time,connect,request 
1230,0.60155236367512,358.5998001114126 
1240,0.6040002904232097,344.7082576082532 
1250,0.5890108718718576,346.83291691885375 
1260,0.6035843106681236,358.06329517948035 
1270,0.6014592515174596,377.2801478242489 
1280,0.605256293269721,369.80039290298504 
1290,0.6057125905750718,374.41105433872735 
1300,0.6145957555526356,374.5521979064409 
1310,0.6143350882270908,372.2389358236901 
1320,0.6111351330445531,374.51467013203893 
1330,0.604189655159391,374.7156913285552 
1340,0.6115253646672372,381.1572691486166 
1350,0.6125166966364934,382.12075767002625 
1360,0.6007429900761357,385.97830958198995 
1370,0.604393275697888,381.86526975276223 
1380,0.6158542410826388,383.4397198874398 
1390,0.608573407323287,400.1902004241957 
1400,0.6230408355030432,409.15432216285967 
1410,0.6088910192631348,389.6667854971908 
1420,0.6189512259749032,421.56771790893066 
1430,0.6071183659152628,432.7182751422899 
1440,0.616778560870548,411.4871837090074 
1450,0.616197210329636,430.04123682135446 
1460,0.6041549181154651,411.1449521769703 
1470,0.6033531435074353,423.41448684874206 
1480,0.6054356816807537,431.7203169877002 
1490,0.6073197594268325,445.8189259048276 
1500,0.6264373859981947,432.9193009862254 
1510,0.5976687997355672,424.93925320625647 
1520,0.6120304836833501,423.9126662408282 
1530,0.5972247378144079,433.5180816059419 
1540,0.602950808184257,442.80813115500877 
1550,0.5979856868239493,446.4545875632456 
1560,0.601124416348239,441.44716484868064 
1570,0.5953434888100309,436.1915413696044 
1580,0.609254675627609,444.4291270326533 
1590,0.5965145163005394,458.1996435812997 
1600,0.6197920567455558,447.84241576303384 
1610,0.6151168868700364,448.7989148958125 
1620,0.6001761026890682,462.48267711078864 
1630,0.6077139572627518,467.0784256471206 
1640,0.6188320639082904,474.809082948497 
1650,0.6108611703084676,490.4827698113655 
1660,0.6197325553924101,474.79975609724653 
1670,0.6145676702644955,487.4345193468792 
1680,0.6128032656345513,484.9526299762818 
1690,0.6072544340592371,492.7283370646382 
1700,0.6095529154463757,525.3968973785165 
1710,0.6041621957685327,490.7313787642935 
1720,0.6091841824210272,498.56877348977673 
1730,0.6046506871727755,535.1421901490311 
1740,0.597272262769216,505.78881900874893 
1750,0.5899922357689094,517.0378448208115 
1760,0.5931311111867794,492.1824899240768 
1770,0.5962595104156365,508.2867738684349 
1780,0.5866903240073919,517.2624496387699 
1790,0.6025730812811495,531.0231777543079 
1800,0.6183666917526756,529.4180631758325 
1810,0.5941489720152916,534.5161889863991 
1820,0.6029919857889279,540.0557438189177 
1830,0.6111515940382597,524.5273749204717 
1840,0.5949662154252007,538.6500550185126 
1850,0.6164160462382456,528.0023403034186 
1860,0.6299600361483273,542.2419031957585 
1870,0.5935898313097117,525.0762294831113 
1880,0.6048610658459971,551.6590427021979 
1890,0.5833142971209143,551.9923065562281 
1900,0.5979780201384683,556.4526183268516 
1910,0.6147321027445234,547.6071393375796 
1920,0.5946221859860095,573.1007992583293 
1930,0.6061722468926306,566.7889658898947 
1940,0.6003481686770266,575.2506852586116 
1950,0.6106414332440887,567.389117306682 
1960,0.5933115273594346,562.525142520148 
1970,0.6251836170794458,563.0930989241834 
1980,0.6075768981626893,600.6597886043497 
1990,0.5951904493208451,584.5494100015482 
2000,0.6008294087225812,584.6026080582279 
2010,0.6171603732638893,586.0803860172687 
2020,0.6004214684406848,589.3088238888164 
2030,0.6146152233626148,593.381567156118 
2040,0.5974102844854804,568.9966908717336 
2050,0.5999394608678165,591.2237931963266 
2060,0.5921643682922982,597.8156952013597 
2070,0.5959237630865282,600.9521548906641 
2080,0.6118162564091898,609.9520218664356 
2090,0.6260653936905459,606.1124120583712 
2100,0.6079628559991729,615.7916843836923 
2110,0.5965382776634849,610.2544500631402 
2120,0.608828648123626,612.3628403987309 
2130,0.5910808998714183,611.2217250053949 
2140,0.6058833825599874,628.5910107576738 
2150,0.6069930657380259,639.7800885661401 
2160,0.5948404947916663,642.7817051206679 
2170,0.5845291391642705,649.3002930160434 
2180,0.617962866278569,620.8092914445605 
2190,0.6203280362215896,643.9807364694476 
2200,0.6343504924724229,710.4911203742116 
2210,0.604611988309066,634.6310195670532 
2220,0.5953476287739,652.4379239507244 
2230,0.5968091737547462,641.7867547583087 
2240,0.8549404979943309,653.6756899039159 
2250,0.6036270057505344,650.1392755567796 
2260,0.6091568171377871,656.7551628288454 
2270,0.6163734014496061,683.9584082327123 
2280,0.5872344604784925,670.2328926176855 
2290,0.610644728734832,663.6590447536038 
2300,0.6179363616460944,685.2880296031416 
2310,0.605232879381799,677.0631017628791 
2320,0.6064428849653782,699.4939533324871 
2330,0.5892937243019999,677.1866232823381 
2340,0.5894084654909726,680.2664110843691 
2350,0.613136818744526,681.936417199703 
2360,0.610540691652423,698.3018485452185 
2370,0.6079513217058496,660.4979148395196 
2380,0.6009740375694299,771.5428619873082 
2390,0.5950921811027843,717.1245259519495 
2400,0.5941228367825131,705.4436792975721 
2410,0.5957555957204715,717.705737343939 
2420,0.7040751782143044,726.5789268995894 
2430,0.5813774662805876,716.8263926454596 
2440,0.6086156358528018,719.7364647739496 
2450,0.6033115859359521,739.4020376259942 
2460,0.6022317440603049,737.3932208560193 
2470,1.2038128295364083,733.6122080094656 
2480,0.6398146188727307,732.8466290489702 
2490,0.6080764039176729,727.7250651460071 
2500,0.611729036742461,750.5570125728622 
2510,0.6414976830575971,741.7830071123738 
2520,0.6273270217556969,771.2612603544143 
2530,0.6180811531936066,745.304833402555 
2540,0.6666994828444264,742.7234523648892 
2550,0.6204031166123488,860.5422034228969 
2560,0.6297252577808702,777.6686215688004 
2570,0.607125348124621,843.0326872018419 
2580,0.611125952828617,789.1660260749879 
2590,0.6015347258477534,754.7527641157233 
2600,0.6122036367289527,873.2483614151301 
2610,0.6131241736928768,765.0660946076589 
2620,0.6193615766409062,770.8693028105632 
2630,0.6139739085964279,853.439929406377 
2640,0.6130425498346103,827.7887619759141 
2650,0.6107445753025198,862.723323530122 
2660,0.60984512163081,901.9567106052219 
2670,0.6325789061692572,845.4099573713996 
2680,0.6298743971366848,833.4620180212175 
2690,0.6100336334679644,904.2612832867613 
2700,0.6086812562580347,897.9124693075385 
2710,0.6122329923422012,765.3317938725563 
2720,0.6084661416100754,919.5125474592492 
2730,0.6259267138514855,976.2905389357477 
2740,0.6228737284178115,792.0526355663353 
2750,0.6411017092666182,871.1662796934288 
2760,0.6216629061936721,911.6191282676446 
2770,0.6004331587590792,866.6033846147158 
2780,0.6227949500374438,1062.2225741900984 
2790,0.6111627394153226,902.9949873214754 
2800,0.6217317503893602,895.2462961283622 
2810,0.6153386148174154,907.6443183890914 
2820,0.633667973460108,851.4850984377698 
2830,0.651133710154235,920.9662011155588 
2840,0.6108859422339235,1080.3690239114483 
2850,0.6145899508425154,988.3310180328841 
2860,0.6122718991944762,843.4953458048808 
2870,0.6214490043590235,840.9540265760893 
2880,0.6027906142823268,905.4086132312025 
2890,0.6139019363496941,1047.4823556660963 
2900,0.6134570873631601,1075.3270648779028 
2910,0.6201838955220608,1070.1912625545215 
2920,0.6153361824294475,995.4717112380504 
2930,0.5945430310630588,1059.9859513143372 
2940,0.6130960979875473,862.0359208377795 
2950,0.6196031096923715,878.4444322112762 
2960,0.6364656235072647,1153.3032632522127 
2970,0.6101600824961709,1149.1995386424753 
2980,0.6208248485634631,1090.295016963678 
2990,0.6027163077991514,945.3434092623264 
3000,31.275398516120788,1150.8302790797445 
3010,0.5890694878558025,957.6191997715911 
3020,0.6183796480920912,911.2000000298217 
3030,0.6190806468359842,1147.9408908661203 
3040,31.898785080841286,1325.0286686729585 
3050,14.910859204116129,1113.7903556427104 
3060,0.6149659385881353,1101.336499959201 
3070,1.6006658416072865,1241.7326621777759 
3080,0.6104682444760728,1227.9966784501864 
3090,6.38751082702178,1222.5986833702275 
3100,0.6132897966311999,1130.789174848112 
3110,0.5908970232210413,1124.0988626268534 
3120,0.6187282181163436,1220.044470953615 
3130,37.54561012997933,1186.5271694180824 
3140,0.607357635076367,1194.1397786788557 
3150,0.6212083948808602,1115.7489624931006 
3160,62.96610377877077,1268.6407185695289 
3170,0.6222793469850079,1108.4367815458572 
3180,0.8140605204814179,1121.6000530905214 
3190,84.99597204393157,1385.972457850178 
3200,0.6102473478290659,1243.82636452144 
3210,4.997770523406311,1245.585906911515 
3220,0.635789006317421,1246.0174118074847 
3230,2.942137767826692,1250.4744614958176 
3240,0.61136935372167,1270.3441362085878 
3250,0.5971696675416259,1083.4506990027548 
3260,7.6278299290607,1137.901192815826 
3270,7.39359539383477,1248.617849527611 
3280,0.6037210457433575,1257.9875247407163 
3290,1.0467606380869268,1318.8837749798138 
3300,11.602290618975932,1287.5820242201553 
3310,9.500611192744234,1251.9967191914882 
3320,4.4045225164350885,1288.6371812305708 
3330,12.029531181503653,1317.790290778076 
3340,9.548433872543136,1275.6946460812608 
3350,3.223777055068214,1307.027248476806 
3360,114.77154367403418,1426.0902632548143 
3370,23.519505509620245,1335.7999444159307 
3380,66.28466986461983,1367.4677238747493 
3390,0.5950404503428208,1301.0446264977757 
3400,294.1180221105763,1639.4733565440085 
3410,305.7333870373899,1688.4354945505156 
3420,123.9103249803932,1334.91082846849 
3430,120.11750601754355,1575.8920322046263 
3440,19.413652485530683,1361.5946912793709 
3450,7.85135976334063,1307.1623827131625 
3460,34.789305809716,1397.3445973044788 
3470,15.621910066135833,1384.9490030747345 
3480,64.85208344062015,1373.5568746066847 
3490,20.091072584730302,1359.6920031099728 
3500,13.765885835641212,1320.336944998739 
3510,23.362351223270934,1420.723166844601 
3520,87.36413400753045,1435.0809526217613 
3530,44.94615668819093,1436.9215910472474 
3540,21.476153999598168,1277.648771261549 
3550,157.2978406799853,1480.8541484543682 
3560,26.503658767757162,1336.7111533574912 
3570,200.53012689462403,1589.9430256002634 
3580,7.80700944563249,1308.8278092901126 
3590,27.179550877608314,1291.8593606880715 
3600,0.6407795783005966,1328.5589745912473 
3610,360.87796507569686,1877.8358908803002 
3620,841.8030080069648,1924.1693167480255 
3630,917.6248515974972,2283.661453349017 
3640,1483.6753832703932,2450.262942932121 
3650,852.054645188018,1917.9688303393737 
3660,1055.3804064130873,2166.861318785625 
3670,526.4700012659159,1828.2431131265266 
3680,505.84257664107724,1723.4280461915955 
3690,239.01496593792405,1704.082688991337 
3700,354.9714749880915,1899.7065766790474 
3710,404.19005854540563,1788.5760624093823 
3720,506.58739057146266,1828.7142145482458 
3730,382.7042909059344,1421.6514949095322 
3740,477.2200647182184,1886.729030449502 
3750,209.66637234131034,1582.6013167327417 
3760,453.01654745788744,1956.0072824742247 
3770,663.6554391292805,1925.3610777219453 
3780,443.4600380084809,1823.798218678262 
3790,436.4841963226613,1859.3234068766692 
3800,618.1427905325635,1676.7211627019801 
3810,176.62990321080082,1668.1088125178994 
3820,93.28682831438255,1423.8272236697512 
3830,252.05852508544933,1770.836456220901 
3840,487.244768499907,2090.94391386705 
3850,1054.7440176722503,2145.898521013096 
3860,1674.7481758995664,2545.037069217329 
3870,1017.8348798499156,2016.654991005548 
3880,611.355571805573,2432.6305070298927 
3890,867.1693722022184,2133.869542308062 
3900,2452.0265122736646,2997.218916012748 
3910,2544.4633107600694,2276.381211648401 
3920,1354.3451645225798,3151.023392463058 
3930,786.374599641114,2358.0025996286026 
3940,1839.534976125017,2554.864623497764 
3950,3472.630186992473,3209.102717669378 
3960,46.544712662227006,1396.5891346802712 
3970,4511.3924561772155,3415.644997475067 
3980,1040.1067201267856,1507.444220463096 
3990,792.1235224271506,2463.4244368598256 
4000,2.541738629165387,1442.302309876567 
4010,0.6026270632006562,1382.8014665463497 
4020,0.6065187964108895,1400.1200014520498 
4030,0.5844111993305762,1410.5596921394638 
4040,0.5939309069468263,1314.0126955112885 
4050,0.598068089308475,1354.3006461710177 
4060,2.5301971616810714,1589.44251438582 
4070,25.35393401866651,1536.9950833440366 
4080,10.003864352985929,1363.2301128476954 
4090,23.407813570741723,1410.8547626681514 
4100,0.6032232831614905,1333.837694720132 
4110,0.5960091910344573,1583.0755729162206 
4120,0.5884168678632169,1591.9776716799634 
4130,54.31962808702664,1722.3927444354556 
4140,42.30756546561001,1451.4439075974067 
4150,29.933231448369398,1554.8409156627245 
4160,18.18436096486261,1439.659401087092 
4170,95.46459846740726,1793.89983985191 
4180,145.9916210104866,1898.9130831169143 
4190,203.47837939312677,1924.5556608061288 
4200,527.3679620651968,2092.639014578258 
4210,284.27073542456486,2137.96116928708 
4220,182.24108889649614,1905.9872562945632 
4230,266.860738313553,2014.2158533194975 
4240,362.2750272989904,2144.5992472562134 
4250,369.30462407495605,2079.473771796775 
4260,177.63228904941374,1919.8273686693803 
4270,113.35329768145465,1704.9897579498586 
4280,167.05905679599252,1983.8382617563768 
4290,296.60079940358594,2129.8156903748895 
4300,461.5626588351789,2301.5900167141017 
4310,696.725381118933,2264.768878636785 
4320,412.46171617889013,2165.6933540168607 
4330,260.0505427884255,2025.620688792241 
4340,323.3756307357768,2101.6490752463133 
4350,436.360566787662,2251.69416214962 
4360,916.8476132032524,2452.4529395618324 
4370,577.7474360095139,1901.542411357475 
4380,392.8537944790712,2382.667914205213 
4390,605.762776385383,2336.4538328486146 
4400,435.96968049513043,2084.239204849834 
4410,76.96826788507074,1693.792699533277 
4420,91.38480151058764,1908.4157650105194 
4430,249.8667729791604,2037.262220839896 
4440,56.12724393078148,1556.6835879138657 
4450,0.5965588182936299,1463.1531978559412 
4460,180.62293831075058,2117.9471055973645 
4470,442.70139278394225,2236.4906411462525 
4480,1269.0871710558856,2778.865395204979 
4490,806.7382177417387,2382.3635185043227 
4500,897.3505710542853,2405.228355328898 
4510,1063.1177811612806,2737.13101032337 
4520,939.7105860463892,2774.982739086637 
4530,1825.7677559804229,3075.1630382150665 
4540,621.6952749710539,2706.4449731781474 
4550,1484.7130976232345,3564.067083310551 
4560,1462.684718374284,2632.4518978809506 
4570,917.7061767900462,2491.5929421583537 
4580,3545.8245098218754,3291.7752955952274 
4590,923.7595692163142,3005.1333474154467 
4600,2981.3477855604356,3374.3164654583106 
4610,1170.6090056458659,2494.8812539990167 
4620,1318.6735214977805,2957.6341247627856 
4630,1161.1480855872874,2685.5458028840253 
4640,839.1288255647065,2490.8106192142154 
4650,1730.6019124940199,2965.5202606275166 
4660,1266.7769448106822,2621.242930703152 
4670,1824.417021813553,2902.8881863268452 
4680,984.0218685935516,2450.3053650866086 
4690,1806.9699379396648,2663.5828127682457 
4700,1118.6890791784485,2842.788390749745 
4710,2960.9844492724187,3473.6958253915323 
4720,2027.129430835073,2315.481079429668 
4730,1281.6677106514846,3046.4548231135996 
4740,829.0925467313409,2584.3303046667215 
4750,730.4263468780374,2317.1765370359053 
4760,548.2077399709384,2646.558095780621 
4770,1187.3351073663264,2724.516234147387 
4780,1220.9884253308173,2802.663478138689 
