time,connect,request 
3650,31075.0419921875,32294.237060546875 
3660,31082.1298828125,32294.237060546875 
3670,31082.1298828125,32294.237060546875 
3680,63159.268798828125,64183.6708984375 
3690,63159.268798828125,64183.6708984375 
3700,63159.268798828125,64183.6708984375 
3710,63159.268798828125,64183.6708984375 
3720,63159.268798828125,64183.6708984375 
3730,63159.268798828125,64183.6708984375 
3740,63159.268798828125,64183.6708984375 
3750,63159.268798828125,64183.6708984375 
3760,63159.268798828125,64183.6708984375 
3770,63159.268798828125,64183.6708984375 
3780,63159.268798828125,64183.6708984375 
3790,63159.268798828125,64183.6708984375 
3800,63159.268798828125,64183.6708984375 
3810,63159.268798828125,64183.6708984375 
3820,63159.268798828125,64183.6708984375 
3830,63159.268798828125,64183.6708984375 
3840,63159.268798828125,64183.6708984375 
3850,63159.268798828125,64183.6708984375 
3860,63159.268798828125,64183.6708984375 
3870,63159.268798828125,64183.6708984375 
3880,63159.268798828125,64183.6708984375 
3890,63159.268798828125,64183.6708984375 
3900,63159.268798828125,64183.6708984375 
3910,63160.73583984375,64183.6708984375 
3920,63160.73583984375,65153.083984375 
3930,63160.73583984375,65153.083984375 
3940,63160.73583984375,65153.083984375 
3950,63160.73583984375,65153.083984375 
3960,63160.73583984375,65153.083984375 
3970,63166.7138671875,65153.083984375 
3980,63166.7138671875,65472.6328125 
3990,63166.7138671875,65472.6328125 
4000,63166.7138671875,65472.6328125 
4010,63166.7138671875,65472.6328125 
4020,63166.7138671875,65472.6328125 
4030,63166.7138671875,65472.6328125 
4040,63166.7138671875,65472.6328125 
4050,63166.7138671875,65472.6328125 
4060,63166.7138671875,65472.6328125 
4070,63166.7138671875,65472.6328125 
4080,63166.7138671875,65472.6328125 
4090,63166.7138671875,65472.6328125 
4100,63166.7138671875,65472.6328125 
4110,63166.7138671875,65472.6328125 
4120,63166.7138671875,65472.6328125 
4130,63166.7138671875,65472.6328125 
4140,63166.7138671875,65472.6328125 
4150,63166.7138671875,65472.6328125 
4160,63166.7138671875,65472.6328125 
4170,63166.7138671875,65472.6328125 
4180,63166.7138671875,65472.6328125 
4190,63166.7138671875,65472.6328125 
4200,63166.7138671875,65472.6328125 
4210,63166.7138671875,65472.6328125 
4220,63166.7138671875,65472.6328125 
4230,63166.7138671875,65472.6328125 
4240,63166.7138671875,65472.6328125 
4250,63166.7138671875,65472.6328125 
4260,63166.7138671875,65472.6328125 
4270,63166.7138671875,65472.6328125 
4280,63166.7138671875,65472.6328125 
4290,63166.7138671875,65472.6328125 
4300,63166.7138671875,65472.6328125 
4310,63166.7138671875,65472.6328125 
4320,63166.7138671875,65472.6328125 
4330,63166.7138671875,65472.6328125 
4340,63166.7138671875,65472.6328125 
4350,63166.7138671875,65472.6328125 
4360,63166.7138671875,65472.6328125 
4370,63166.7138671875,65472.6328125 
4380,63166.7138671875,65472.6328125 
4390,63166.7138671875,65472.6328125 
4400,63166.7138671875,65472.6328125 
4410,63166.7138671875,65472.6328125 
4420,63166.7138671875,65472.6328125 
4430,63166.7138671875,65472.6328125 
4440,63166.7138671875,65472.6328125 
4450,63166.7138671875,65472.6328125 
4460,63166.7138671875,65472.6328125 
4470,63166.7138671875,65472.6328125 
4480,63166.7138671875,65472.6328125 
4490,63166.7138671875,65472.6328125 
4500,63166.7138671875,65472.6328125 
4510,63166.7138671875,65472.6328125 
4520,63166.7138671875,65472.6328125 
4530,63166.7138671875,65472.6328125 
4540,63166.7138671875,65472.6328125 
4550,63166.7138671875,65472.6328125 
4560,63166.7138671875,65472.6328125 
4570,63166.7138671875,65472.6328125 
4580,63195.93603515625,65479.423095703125 
4590,63195.93603515625,67433.43701171875 
4600,63195.93603515625,67433.43701171875 
4610,63195.93603515625,67433.43701171875 
4620,63195.93603515625,67433.43701171875 
4630,63195.93603515625,67433.43701171875 
4640,63195.93603515625,67433.43701171875 
4650,63195.93603515625,67433.43701171875 
4660,63195.93603515625,67433.43701171875 
4670,63195.93603515625,67433.43701171875 
4680,63195.93603515625,67433.43701171875 
4690,63195.93603515625,67433.43701171875 
4700,63195.93603515625,67433.43701171875 
4710,63195.93603515625,67433.43701171875 
4720,63195.93603515625,67433.43701171875 
4730,63195.93603515625,67433.43701171875 
4740,63195.93603515625,67433.43701171875 
4750,63195.93603515625,67433.43701171875 
4760,63195.93603515625,67433.43701171875 
4770,63195.93603515625,67433.43701171875 
4780,63195.93603515625,67433.43701171875 
