time,connect,request 
1040,0.31833374441105844,131.9191091501483 
1050,0.39049805112931174,134.8770488019963 
1060,0.29324630096181814,134.37090386723912 
1070,0.37387252865580906,140.56507866378809 
1080,0.4441261204508307,137.2987950973732 
1090,0.4342019101989403,137.45815904699302 
1100,0.24070907831475558,138.0503681558052 
1110,0.3035767668370364,143.05499885274932 
1120,0.47686117287028357,145.61193583893166 
1130,0.27691256328621017,138.87756999213013 
1140,0.2614845693547074,144.2781260000679 
1150,0.2761089271394234,152.04871426876358 
1160,0.30746343859293446,140.70031229487316 
1170,0.3221686190063119,143.88636028704718 
1180,0.31852184907809017,145.96991697455883 
1190,0.4580159370337137,149.09285666466107 
1200,0.34427071042252805,153.6633717678617 
1210,0.3848480382138707,166.20006953575404 
1220,0.2903956326856506,152.09772347028817 
1230,0.301795197064924,154.91188630365653 
1240,0.3640996051392397,152.13105174005014 
1250,0.28004701526801956,155.866595160679 
1260,0.3824796349538014,158.57499397971267 
1270,0.2683384194440181,167.2926077857166 
1280,0.2769802418135595,163.06462033001327 
1290,0.32956565294801055,166.3478443663771 
1300,0.3753329530507073,167.25414444203358 
1310,0.39558105576151187,160.68676682797314 
1320,0.3586666559011515,162.91396570548275 
1330,0.3322710920432007,162.76878320021643 
1340,0.32345637826156687,166.9708673357045 
1350,0.3578749299588129,171.86128706544173 
1360,0.3551826184956917,166.82698147103864 
1370,0.35505898066111236,163.83430753963367 
1380,0.3266020750404889,176.32051368818716 
1390,0.3421723732784537,180.81129795928825 
1400,0.42909172719744787,178.11909731680785 
1410,0.42660591218526844,169.13986577789558 
1420,0.46652372948248116,190.95738948847412 
1430,0.3022984058665958,196.9832513738663 
1440,0.37812031445354516,192.1031091548197 
1450,0.35964878429610836,187.58082540477588 
1460,0.3202580548015311,185.21915447195343 
1470,0.28872962299995875,187.8868302645218 
1480,0.2763304870414964,182.01375714117287 
1490,0.39547484592516546,202.35006583156036 
1500,0.4784622013388853,187.43594800844008 
1510,0.3703933892822083,184.18139195266752 
1520,0.36508389595326496,188.54883493711233 
1530,0.29122721399084167,188.40021440995403 
1540,0.30382330839369603,193.62246238010033 
1550,0.2817607337309814,202.50645219718143 
1560,0.3281663631489481,193.69044564799808 
1570,0.3804423548324343,192.8562302359277 
1580,0.35061608866346367,196.57509688066364 
1590,0.27337074946962375,204.5735580475036 
1600,0.7624151634440475,200.70012149596218 
1610,0.36371411457684016,195.23080129802972 
1620,0.2991031209155513,202.07490877549918 
1630,0.32346802317809265,205.2973163535369 
1640,0.3585772764193434,206.07584820398608 
1650,0.36786628921298975,225.11003065036505 
1660,0.4196174488303861,210.74040894882052 
1670,0.4107207723750757,208.4704387931158 
1680,0.3762194695167428,215.41221414245723 
1690,0.33659512784690715,225.29349654708707 
1700,0.3963520986798317,237.5436840158894 
1710,0.3388357328209964,215.88796042620046 
1720,0.3824828386316502,221.48204438511587 
1730,0.3231315913022604,244.5751652806204 
1740,0.29650008009110146,218.99468554446776 
1750,0.3360931787468128,225.73536028146432 
1760,0.25288182977877044,221.02060373467467 
1770,0.35413362570971063,223.95491835953584 
1780,0.28870856176715964,229.8037347290098 
1790,0.3846538613377378,228.81071803362104 
1800,0.5507837216113274,233.93376315402972 
1810,0.28264284547276525,241.44578112370115 
1820,0.30098060770240126,232.73799022149407 
1830,0.41023273909049707,235.863504785789 
1840,0.3092059767222689,239.9008991964769 
1850,0.3707147241052056,231.97024319378377 
1860,0.6330739792188678,237.76246018619568 
1870,0.30483739846297886,233.8826893398478 
1880,0.34973105409912425,243.3389472970529 
1890,0.2461807877070641,249.78265031860295 
1900,0.3158387858630461,248.05122297259987 
1910,0.514813316786162,249.35755012210754 
1920,0.36817092776517474,256.4123322403389 
1930,0.29771585033366654,260.3619454789499 
1940,0.304105123234212,261.627305692487 
1950,0.4487430993637293,244.58930131709172 
1960,0.3317505537744011,255.54246282702445 
1970,0.4800231089795632,246.8755823651955 
1980,0.39617175805721394,262.8217702205112 
1990,0.28733340862098883,257.19115028592296 
2000,0.2616741806757125,255.84702596109338 
2010,0.5587325494165756,247.54458351748715 
2020,0.3143533006867515,254.51209218151385 
2030,0.5229757033518813,258.42568873872176 
2040,0.3117163507657617,251.22285086582514 
2050,0.3220588165230087,256.1265054295991 
2060,0.28194959341843306,263.63133718431624 
2070,0.2795969043963305,266.2270352141262 
2080,0.43703399882670924,291.964861230303 
2090,0.5534558689099299,263.26868092990924 
2100,0.3982454062278676,280.68640992774914 
2110,0.2865148046588504,268.3649878420988 
2120,0.34046497697354816,268.1190072154987 
2130,0.3378837830929675,267.58616446668117 
2140,0.4904361957422175,288.10141402748417 
2150,0.445056537092391,285.5899025278192 
2160,0.30156199251849763,288.69126826629093 
2170,0.270789653582908,287.64987888558454 
2180,0.4194601538265521,270.7192567176093 
2190,0.5928652523726645,286.408180977326 
2200,0.6634171968243068,319.3837945334164 
2210,0.36758936165606715,273.6725131558149 
2220,0.44181874237140434,291.14728868811784 
2230,0.3736282940896979,290.39256826514355 
2240,7.994099457422524,287.12451682769404 
2250,0.339427734643969,282.45378412639775 
2260,0.489619166449261,288.01519229988276 
2270,0.4919238237326294,315.89823276449175 
2280,0.31363806942683076,292.5103238928677 
2290,0.4421070535234847,287.7138167023659 
2300,0.4275779603365836,295.854491687752 
2310,0.4934101586487069,308.11270590047394 
2320,0.35996326400918416,306.53541976098177 
2330,0.30181101751554495,309.5422887699773 
2340,0.27438241002304203,301.8178539524371 
2350,0.5098877113658005,298.83896660628136 
2360,0.34530201653071874,308.42982437932096 
2370,0.3617996561621796,283.9303546900415 
2380,0.34270839857550023,357.66315442592554 
2390,0.38445218663502984,315.98001417524074 
2400,0.38792043216305366,311.06592847433376 
2410,0.3635447977436993,308.7327204292732 
2420,6.75158151868669,316.3197327866734 
2430,0.34107135926753657,318.88417220898026 
2440,0.4142928140558504,319.44277904017093 
2450,0.3696911725566346,332.2169384639486 
2460,0.40605584614724655,318.0857502288975 
2470,24.379812880255862,320.49522092186686 
2480,0.6506156770586571,325.61833159731503 
2490,0.34802836125304343,326.9918972486296 
2500,0.4530319584859716,332.5578502522487 
2510,0.6327811292121559,327.59332829655074 
2520,0.6489967026577049,352.81661515927675 
2530,0.45086431199978017,336.9235129289003 
2540,0.8145607024170829,329.29663266002507 
2550,0.38847103458925003,391.5294289635204 
2560,0.47511270271185313,368.78150297446575 
2570,0.34913417331717495,376.57336728867233 
2580,0.49285494567546195,365.29921987283785 
2590,0.3337054442025059,343.7364926543251 
2600,0.3760782632926326,405.1762927482933 
2610,0.43264157334358944,349.0025734430914 
2620,0.3541689077455203,338.843585875331 
2630,0.5409347095086683,385.51253697331555 
2640,0.4232525571471321,378.32840522011304 
2650,0.37616635394924935,402.6885195402291 
2660,0.37747137738557385,408.053134228784 
2670,0.5225479209139755,381.36508893871013 
2680,0.6064302801875001,379.491909738068 
2690,0.37974079632662716,404.1070968844158 
2700,0.38552892832361024,436.5998905345727 
2710,0.39172381764907993,347.3760326205252 
2720,0.4409831995069259,428.24095958330787 
2730,0.5667217704830559,440.7264117388384 
2740,0.4083176699049787,359.5945731234292 
2750,0.6622051338068219,413.6443061774188 
2760,0.42515607839983605,443.18284199216083 
2770,0.34493211475717306,404.83741588692294 
2780,0.48452867205604155,465.45802145809284 
2790,0.3072817932874022,420.7028076831324 
2800,0.4262171100971407,411.7947369770395 
2810,0.4156994832749222,427.4826582845834 
2820,0.49964482673408783,380.1102347120623 
2830,0.7336568931465007,422.09033746289214 
2840,0.3924144156719563,457.50811572780793 
2850,0.3765374385615231,433.18986266541935 
2860,0.3721320872678681,380.29412036177416 
2870,0.43131302546211076,385.392387608428 
2880,0.3177170695877613,428.0323425763328 
2890,0.3666864609380278,443.11784061761574 
2900,0.4588319666071106,473.15814256103965 
2910,1.343115516820021,468.03773020979935 
2920,0.4922835533640927,476.62819403746 
2930,0.2834324050607204,473.9661241597037 
2940,0.41035114679962936,401.0622392903614 
2950,0.3650108712149947,403.91892571650055 
2960,0.49709298474071345,517.6084658887117 
2970,0.3666643123198879,480.8875854615209 
2980,0.4961643114534818,498.37402948987807 
2990,0.3253062947010804,425.19823799014654 
3000,172.27736568032728,521.4507089902754 
3010,0.2318047965451027,448.10516197180925 
3020,0.45616215520684805,437.6619814421818 
3030,0.4456903278342878,516.3261186949292 
3040,173.88402944941438,530.370647005239 
3050,118.58540376400882,536.7646859370083 
3060,0.40729689686507753,509.5587843462932 
3070,31.504575267454758,526.0785103286911 
3080,0.43212039347427983,543.279837254278 
3090,75.4694086825414,535.8033516619232 
3100,0.35723392687779004,515.0678424633525 
3110,0.2807798753192789,505.00645547526597 
3120,0.5095679351556175,519.7174914450347 
3130,188.4588952113342,546.1955480515835 
3140,0.31328287235205265,502.26714768370704 
3150,0.5444733606550727,525.4400556099997 
3160,241.58148435777667,559.8449828976366 
3170,0.41215503427960937,507.75580075050846 
3180,13.948451789485558,517.0792839275471 
3190,277.67039468064036,555.4551858134386 
3200,0.3993291067049719,558.1565022275455 
3210,65.97483233584798,554.1886956095905 
3220,0.5534379048315031,545.554474767556 
3230,48.19525318419001,545.0250131501291 
3240,0.40848075356757474,554.9518991535047 
3250,0.24555299945090714,510.4511476312813 
3260,83.45003464314914,534.3831882042682 
3270,81.89571836691044,582.4540739765215 
3280,0.22039992332887187,570.8861507164763 
3290,20.110470812946105,564.4313687207629 
3300,104.15357183649087,550.4967547448613 
3310,93.86333001498784,565.7684202162216 
3320,61.29827272851602,620.9931371197688 
3330,106.0691212639483,582.4116221922519 
3340,93.52627594507759,566.4110152544108 
3350,50.964068937090914,561.1255178931442 
3360,317.6499801832903,582.5754168640409 
3370,149.40968229816218,593.0535487316969 
3380,247.46417953663627,569.9526837362846 
3390,0.297710219191197,620.6255969160998 
3400,454.70482159733126,536.0687617977421 
3410,459.83943402938974,544.5009031076384 
3420,328.4319781835751,558.1593778941227 
3430,324.0238401561166,616.2360619231328 
3440,135.69912064088768,581.4088047083414 
3450,84.71689237279875,577.3216422700783 
3460,181.4658435544241,611.6706989205894 
3470,121.50557854309018,573.6659001409536 
3480,244.9429276101562,583.3154386301783 
3490,138.07510124042523,615.8101387250745 
3500,113.78833471830404,596.3681593388108 
3510,148.89539635994868,576.0538773238487 
3520,281.0746217066243,583.5668708180008 
3530,205.6323528821552,585.2244296822576 
3540,142.77824669805668,597.0500938760781 
3550,363.0561165577035,591.3954270621784 
3560,158.60719378597568,603.023534973094 
3570,399.43825412127273,577.6792754031202 
3580,84.3474281036292,565.0756380263299 
3590,160.55100635165158,592.0157331916151 
3600,0.7229336435358458,566.0743817960396 
3610,479.3566589915103,619.7551303552414 
3620,2472.0402627286653,1129.4278632056644 
3630,2072.8380811873603,2058.510855560685 
3640,3552.565968264698,2554.5418677163757 
3650,2968.7503139428477,2409.3651535481563 
3660,4916.567234852895,3472.6813858242076 
3670,1063.678129870913,831.7368737882031 
3680,5117.205992733254,3611.7119289004218 
3690,425.58141287363117,557.8071293725924 
3700,477.601953206034,612.4649487939523 
3710,489.8288931432357,623.6559484209778 
3720,1949.4192722379455,1496.1127180958554 
3730,3071.8613860748524,682.5910100049576 
3740,2984.2657393775876,2963.9531109989284 
3750,1210.2254925832308,996.7233018660064 
3760,579.496085009935,622.0811394913934 
3770,2222.198157544544,1623.1402918520578 
3780,1415.2711001584626,1053.5672616037498 
3790,615.6209256782437,598.7207171803811 
3800,2705.5146847092547,2016.4445506030331 
3810,380.4098292654561,621.3011981724328 
3820,289.65029820603297,564.6894218304482 
3830,433.27157008446187,628.6991786415326 
3840,720.2422060061225,720.1679988623956 
3850,2909.723216215565,1684.5228279785779 
3860,4159.491158823411,3246.407855351479 
3870,2177.1282980445226,1495.2065729086257 
3880,1127.781612374641,1423.5602941832553 
3890,1578.0622494905913,1398.3258252523026 
3900,4842.768454185766,3717.1945189001217 
3910,8217.371991291266,2100.8956993157403 
3920,3740.090944429911,6083.623558304821 
3930,1519.2349281436602,1310.6520970103415 
3940,4566.402798304886,3388.376857702539 
3950,9024.972330019773,6645.25853309682 
3960,209.13952570359731,610.0435747199492 
3970,16163.78938717031,10921.45043224582 
3980,7975.507802282523,953.5889085721366 
3990,6737.065801538156,7234.279943204729 
4000,44.218145996043496,697.405660197042 
4010,0.5188820767283083,646.1515521538536 
4020,0.6080959312180962,658.0773703898998 
4030,0.3139937666297002,645.2793778488938 
4040,0.3517271972104185,622.4983271957931 
4050,0.4398566586338332,642.4366601549136 
4060,43.48748110257827,693.8003529904581 
4070,155.240304540507,672.0385042943278 
4080,96.38289334364735,655.0780964208955 
4090,149.23758817333044,669.6684593628069 
4100,0.34737039488578864,648.9829024594206 
4110,0.35078198195530697,717.9780333651756 
4120,0.355767105236135,731.4675966098822 
4130,225.15396556768127,728.87512406905 
4140,199.69559831453225,695.7305051487665 
4150,168.5615181775578,719.4846284745832 
4160,131.37539953108933,699.6978046536799 
4170,292.7006610020311,678.697346702716 
4180,352.11834566128266,664.2055935215253 
4190,401.6610264830164,628.2156130595242 
4200,1346.6850742266045,723.3172769287379 
4210,450.16690941471984,1075.9353768129306 
4220,385.08569985451294,642.0911255851873 
4230,441.4193316940539,669.9927640250252 
4240,479.7588465275094,690.0412747699861 
4250,692.1071623681931,781.9619023833419 
4260,381.193385031115,652.8552427350779 
4270,315.9684993233579,695.1330598583759 
4280,371.9750008571807,682.8836373362451 
4290,455.86221771831396,670.636588518872 
4300,728.8049447090317,742.5665957703933 
4310,1640.1371704055978,1383.0703119651682 
4320,914.2769640682328,872.947203361412 
4330,437.7641573949473,644.3414870880665 
4340,466.86929319262094,674.965255541394 
4350,744.9850593717422,729.0765075732741 
4360,1740.8263662562038,1466.1903299767512 
4370,2224.94925478944,1124.3827173883424 
4380,589.5836552129675,1484.8262292188592 
4390,1316.8334173304715,1083.320226023386 
4400,835.1539475086815,879.0676315691373 
4410,265.21076241377426,760.0640729836217 
4420,286.8674500300614,761.1823463413264 
4430,432.0442991490523,700.3659002736932 
4440,315.3485452018346,676.6019040536877 
4450,0.4351505763007511,729.0043802114398 
4460,383.7162857503873,724.0575847077022 
4470,803.6210751944486,648.3211260225058 
4480,2093.072735086749,1615.7393150546118 
4490,1731.715224504338,1431.1239191020793 
4500,1816.437228717585,1094.7973851426796 
4510,2028.4623785020494,1834.4649991671924 
4520,1718.8258743272427,1428.3661599101176 
4530,3351.292536646183,2424.330976083702 
4540,982.9399859468087,1444.4164371125526 
4550,1969.5302884972652,1954.3068730393152 
4560,3654.537137631609,2660.535487745927 
4570,3429.990070116275,2199.3593619653293 
4580,12277.288737819457,7470.723702348107 
4590,1762.7729544814767,5209.296280640624 
4600,12031.581716513045,7899.935970021522 
4610,4114.62362541414,1026.8877419303815 
4620,2264.8494960202224,3225.7417268373056 
4630,2120.4414508519994,1830.793696972572 
4640,1726.1131290599885,1513.2442655093485 
4650,6422.420320260355,4278.553465340988 
4660,2586.6946184478243,1536.1732593894023 
4670,5334.041086847587,3845.4240939077517 
4680,3344.7439989433365,2518.5617979606313 
4690,5289.6202399660615,2333.4207630675287 
4700,2167.266404289812,3438.3235046251693 
4710,11516.2449444841,8017.628394465313 
4720,8699.663405052377,3309.13644399674 
4730,7422.07098817605,7399.456357248678 
4740,1583.6687731104141,1357.4045040866383 
4750,1623.406763909735,1357.6273557335273 
4760,868.8788658976828,1046.3357019019677 
4770,2135.65168706172,1555.930927517531 
4780,2202.8366676431206,1716.2327566441616 
